account_id,transaction_type,amount
562,credit,726
562,credit,1317
562,debit,1587
562,debit,267
562,debit,1131
562,credit,1577
628,credit,1559
628,debit,3073
628,credit,1053
628,debit,107
628,debit,3749
628,credit,1464
628,credit,444
628,credit,327
628,debit,489
628,debit,1728
628,debit,642
694,credit,673
694,credit,967
694,debit,73
694,credit,1970
694,credit,762
694,debit,1490
694,debit,2488
694,credit,313
694,credit,880
694,debit,1485
694,credit,743
360,credit,1772
360,credit,156
360,debit,159
360,credit,649
360,debit,888
360,debit,1166
360,debit,21
360,debit,104
360,credit,690
360,debit,444
360,credit,1000
360,debit,1381
360,credit,9
360,credit,149
360,credit,523
360,credit,728
360,debit,1008
246,credit,1177
246,credit,372
246,debit,627
246,credit,1591
246,credit,883
246,debit,3087
246,credit,1910
246,credit,483
246,credit,578
790,debit,406
790,credit,1009
790,credit,1212
790,credit,1023
790,debit,3674
790,credit,1485
790,debit,531
790,debit,937
790,credit,1063
790,credit,1818
790,credit,959
790,credit,32
557,debit,3580
557,credit,1969
557,credit,1147
557,debit,2790
557,credit,890
779,debit,3316
779,credit,834
779,credit,922
779,credit,96
779,debit,2536
779,credit,519
779,credit,750
779,credit,1594
779,credit,580
779,debit,538
779,debit,2563
779,credit,158
779,credit,763
779,debit,793
779,credit,1137
779,credit,847
779,credit,1411
779,debit,3227
779,credit,129
779,credit,1286
580,debit,1360
580,credit,1200
580,debit,2373
580,debit,2629
580,debit,1612
580,debit,105
580,credit,1275
580,debit,2293
580,credit,186
580,credit,1078
172,debit,982
172,debit,491
172,debit,1156
172,credit,549
172,credit,1235
172,debit,3851
172,debit,3595
172,credit,158
172,credit,1579
172,debit,445
172,credit,392
519,debit,501
519,credit,1312
519,debit,2420
519,debit,284
519,credit,1592
519,debit,302
519,debit,346
519,credit,1960
519,debit,10
458,credit,1296
458,credit,1075
458,credit,682
319,debit,2865
319,debit,213
319,debit,49
319,credit,1465
319,debit,1938
319,credit,1086
319,credit,482
319,credit,1150
319,credit,1884
319,credit,823
319,credit,1854
319,debit,595
822,debit,411
822,debit,3133
822,debit,418
822,debit,1701
822,debit,2307
165,credit,457
165,credit,957
165,debit,404
165,credit,1847
165,debit,748
165,debit,1991
165,credit,60
165,credit,345
840,debit,1953
840,debit,1008
